0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,medv
0.075434518,0,0.6466275659824048,0,0.6748971193415637,0.6108449894615827,0.9237899073120494,0.10857605325137083,1,0.914122137,0.8085106382978724,0,0.43349889624724064,0.005690366,0,0.048778038661334726,0,0.050910539,0.046078797,0.069685646,0.008190382,0.075434518,0.068956363,0.06098961,0,0.03270078,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.39498920872809096,0.5973480192443018,0.070208269,0.6466275659824048,0.5910965727205569,0.5228052661134337,0,0.28031233613641227,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.41225752375185004,0.6234631473217123,0.073277666,0.6748971193415637,0.6169383972607042,0.545661501,0,0.2925671563150101,0.3731316011503211,0.5642924361967453,0.066323138,0.6108449894615827,0.5583869273895001,0.49387467233064136,0,0.26480062870975346,0.8533877928516047,0.100301462,0.9237899073120494,0.8444568045848694,0.7468939676139974,0,0.4004619051841141,0.011788759339644515,0.10857605325137083,0.099251774,0.087784894,0,0.047067599243350876,1,0.914122137,0.8085106382978724,0,0.43349889624724064,0.8356192820931179,0.7390774727951924,0,0.3962709376000539,0.6536894522408331,0,0.3504884693062797,0,0,0.1879212930475759,13.4
0.061086066,0,0.6466275659824048,0,0.6748971193415637,0.5928338762214985,0.9814624098867148,0.11144959033909556,1,0.914122137,0.8085106382978724,0.8950779161833678,0.44150110375275936,0.003731508,0,0.039499934,0,0.04122681,0.03621389,0.059953678,0.006808017,0.061086066,0.055840125611152445,0.049388735,0.054676789,0.026969565753011824,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3833427264130218,0.6346406492082717,0.072066377,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.5787820543062541,0.28548678409819195,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.4001018753099825,0.662386153,0.075217007,0.6748971193415637,0.6169383972607042,0.545661501,0.6040855072184046,0.2979678231088581,0.351452005,0.5818441648188344,0.066071093,0.5928338762214985,0.5419225700574385,0.47931249566844564,0.5306325105712475,0.2617368106938183,0.9632684620206379,0.10938358351509586,0.9814624098867148,0.8971765159078938,0.7935227994828759,0.8784853286537072,0.43331673725682773,0.012421011186752222,0.11144959033909556,0.10187853773363886,0.090108179,0.099756067,0.049205117,1,0.914122137,0.8085106382978724,0.8950779161833678,0.44150110375275936,0.8356192820931179,0.7390774727951924,0.8182105378851777,0.40358593262895365,0.6536894522408331,0.7236800173397443,0.35695833920435865,0.8011644760391601,0.39517788793967673,0.19492322461490477,15.2
0.057141248,0,0.6466275659824048,0,0.6748971193415637,0.5242383598390495,0.9155509783728115,0.1126317416726532,1,0.914122137,0.8085106382978724,0.9702203842856422,0.4288079470198675,0.003265122,0,0.036949106,0,0.038564464,0.029955634262603836,0.052315725742246896,0.006435918,0.057141248,0.052234079985769045,0.046199307,0.055439603837282476,0.024502621352944988,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3389869746173327,0.5920205006780205,0.072830789,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6273712455571382,0.27727903905536894,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.35380695890372066,0.6179027179141607,0.076014838,0.6748971193415637,0.6169383972607042,0.545661501,0.6547989424808448,0.28940124819447843,0.2748258579267368,0.4799669432511998,0.05904588,0.5242383598390495,0.4792178900055433,0.42385229093369964,0.5086267429403174,0.2247975748316454,0.8382335939994124,0.10312010128423141,0.9155509783728115,0.836925417,0.7402327059184434,0.8882862220699649,0.39259553542807646,0.012685909232215284,0.1126317416726532,0.10295916843740625,0.091063961,0.10927761168840278,0.048297386,1,0.914122137,0.8085106382978724,0.9702203842856422,0.4288079470198675,0.8356192820931179,0.7390774727951924,0.8868999314366842,0.3919828370658712,0.6536894522408331,0.7844335021883916,0.34669578695223335,0.9413275940833792,0.4160382111423532,0.1838762554273935,16.1
0.092635508,0,0.6466275659824048,0,0.6748971193415637,0.7342402759149261,0.9927909371781669,0.12031572534077788,1,0.914122137,0.8085106382978724,0.9469716072419184,0.4141832229580573,0.008581337,0,0.059900673,0,0.062519437,0.068016721,0.091967692,0.011145508296086976,0.092635508,0.084680168,0.074896793,0.087723196,0.038368073121814124,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.474780002,0.6419659872369086,0.077799465,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6123379454452875,0.26782228933211627,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.49553664711953854,0.6700317436099562,0.081200736,0.6748971193415637,0.6169383972607042,0.545661501,0.6391084098258214,0.2795310640539975,0.5391087827756269,0.7289470916395354,0.088340651,0.7342402759149261,0.6711852903878809,0.5936410741439829,0.6953046941849073,0.30411000390405735,0.9856338449431029,0.11944836171834179,0.9927909371781669,0.9075321734892021,0.8026820343142627,0.9401448294348191,0.4111973500840034,0.014475874,0.12031572534077788,0.10998326801189427,0.097276544,0.11393557580243364,0.049832755,1,0.914122137,0.8085106382978724,0.9469716072419184,0.4141832229580573,0.8356192820931179,0.7390774727951924,0.86564771,0.3786140530475371,0.6536894522408331,0.7656366186211256,0.3348715419660889,0.8967552249223422,0.3922197523372294,0.17154774217992383,17.8
0.10685987212751101,0,0.6466275659824048,0,0.6748971193415637,0.6068212301207127,0.9392378990731204,0.12426229210050109,1,0.914122137,0.8085106382978724,0.016037117353371325,0.46854304635761584,0.011419032271108005,0,0.069098539,0,0.07211942,0.064844839,0.10036684179226574,0.013278652644130967,0.10685987212751101,0.097682975,0.086397343,0.001713724,0.05006845,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.39238733501940515,0.6073371165560794,0.080351423,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.010370042159584685,0.3029728496242062,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.4095419001637731,0.6338889524608713,0.083864263,0.6748971193415637,0.6169383972607042,0.545661501,0.010823404,0.3162183522742757,0.3682320053252149,0.5699494972915446,0.075404997,0.6068212301207127,0.5547087199004224,0.4906214200975975,0.009731663,0.28432186775523455,0.8821678310552891,0.11671185416648505,0.9392378990731204,0.8585781558321081,0.7593838332931612,0.015062668410169565,0.4400733864862468,0.015441117238070255,0.12426229210050109,0.11359091205370232,0.10046738510253281,0.001992809,0.058222232888148685,1,0.914122137,0.8085106382978724,0.016037117353371325,0.46854304635761584,0.8356192820931179,0.7390774727951924,0.014659883992871877,0.428305571,0.6536894522408331,0.012966179987832137,0.3788220374806256,0.000257189,0.00751408,0.21953258629007494,14.9
0.053344458,0,0.6466275659824048,0,0.6748971193415637,0.5679248898256372,0.8609680741503605,0.11877892860715293,1,0.914122137,0.8085106382978724,0.1275909022139291,0.4525386313465783,0.002845631,0,0.034493997,0,0.036002021,0.030295645260586677,0.045927875,0.006336198,0.053344458,0.04876335,0.043129562,0.006806267,0.024140428,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.36723588916877714,0.5567256901764062,0.076805729,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.082503795,0.2926239537006467,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.38329087214569746,0.5810648730891321,0.080163557,0.6748971193415637,0.6169383972607042,0.545661501,0.086110732,0.30541701868657956,0.3225386804834621,0.48896519865523447,0.06745751,0.5679248898256372,0.5191527141726721,0.4591733151781748,0.072462049,0.2570079523493501,0.7412660247061806,0.10226486541254362,0.8609680741503605,0.7870299761794325,0.6961018471853979,0.1098516933582335,0.3896213139091035,0.014108433881063132,0.11877892860715293,0.10857844809699665,0.096034027,0.015155110664990515,0.053752054,1,0.914122137,0.8085106382978724,0.1275909022139291,0.4525386313465783,0.8356192820931179,0.7390774727951924,0.11663366824517564,0.41367558094467743,0.6536894522408331,0.10315860178998523,0.36588229768446756,0.016279438,0.057739812260166584,0.2047912128610343,14.1
0.052405488,0,0.6466275659824048,0,0.6748971193415637,0.4627323242000384,0.8753861997940269,0.13194627576862572,1,0.914122137,0.8085106382978724,0.025619042816077464,0.4768211920529802,0.002746335,0,0.033886833,0,0.035368313,0.024249713,0.045875041,0.006914709,0.052405488,0.047905017,0.042370394746741404,0.001342578,0.024988047372424698,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.29921547649885183,0.5660488476673987,0.085320099,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.016565979298959185,0.30832572682604736,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.31229671262883246,0.5907956245523472,0.089050161,0.6748971193415637,0.6169383972607042,0.545661501,0.017290218196858862,0.32180524895756685,0.21412120385956945,0.4050694908033292,0.061055807,0.4627323242000384,0.4229938612439282,0.37412400680003105,0.011854759226063822,0.2206405784265084,0.7663009987898279,0.11550394892207196,0.8753861997940269,0.8002099040101885,0.7077590551526175,0.022426556533126515,0.41740269129251617,0.017409819689210227,0.13194627576862572,0.12061501162819029,0.10667996764271867,0.003380337,0.06291478,1,0.914122137,0.8085106382978724,0.025619042816077464,0.4768211920529802,0.8356192820931179,0.7390774727951924,0.023418934177292183,0.435872807,0.6536894522408331,0.020713268659807313,0.3855150063407074,0.000656335,0.012215702534818395,0.227358449,12.7
0.092101507,0,0.6466275659824048,0,0.6748971193415637,0.4550680206936194,0.7971163748712667,0.1500059107566678,1,0.914122137,0.8085106382978724,0.008018559,0.4197019867549669,0.008482688,0,0.059555373108595634,0,0.062159042,0.04191245,0.073415619,0.013815770396418797,0.092101507,0.084192026,0.074465048,0.000738521,0.038655185,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.2942595265775457,0.5154374212877253,0.096997957,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.005185021,0.27139087413334373,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.30712409627059084,0.537971545,0.10123855705388278,0.6748971193415637,0.6169383972607042,0.545661501,0.005411702,0.2832556618428583,0.20708690345800843,0.3627421709751405,0.068262893,0.4550680206936194,0.415987752,0.36792733587994764,0.00364899,0.19099295239376246,0.6353945150879099,0.11957216779161779,0.7971163748712667,0.7286617243575129,0.644477069,0.006391724,0.3345513262083876,0.022501773261937384,0.1500059107566678,0.13712372376420587,0.12128137465432717,0.001202831,0.062957779,1,0.914122137,0.8085106382978724,0.008018559,0.4197019867549669,0.8356192820931179,0.7390774727951924,0.007329942,0.3836588772053991,0.6536894522408331,0.00648309,0.33933352120614346,6.42972832514509e-05,0.003365405,0.17614975768606642,13.5
0.087062161,0,0.6466275659824048,0,0.6748971193415637,0.5250047901896916,0.8321318228630278,0.1503605561567351,1,0.914122137,0.8085106382978724,0.6855867668566241,0.4001103752759382,0.00757982,0,0.056296793135146066,0,0.058758001535789556,0.045708051470657644,0.072447195,0.013090715,0.087062161,0.079585449,0.070390683,0.059688665,0.034834474,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3394825696094634,0.5380793751944213,0.09722728,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.44331930232224526,0.25872239808898645,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.35432422053954493,0.5616033701627018,0.10147790621277594,0.6748971193415637,0.6169383972607042,0.545661501,0.46270053401023187,0.2700333396924027,0.2756300297221221,0.4368731930723695,0.078940012,0.5250047901896916,0.479918501,0.42447195802570814,0.35993633669039093,0.2100598636244627,0.6924433706213454,0.12511980368140263,0.8321318228630278,0.7606701205179204,0.6727874312509586,0.5704985660351722,0.33294457592477655,0.022608297,0.1503605561567351,0.13744791297533607,0.12156810923310499,0.10308520755825988,0.060160819,1,0.914122137,0.8085106382978724,0.6855867668566241,0.4001103752759382,0.8356192820931179,0.7390774727951924,0.6267100406952727,0.3657497514449892,0.6536894522408331,0.5543041944798238,0.323493495,0.4700292148889191,0.27431037857122104,0.1600883124034521,14.9
0.076372476,0,0.6466275659824048,0,0.6748971193415637,0.48285112090438786,0.839340886,0.14439523865816728,1,0.914122137,0.8085106382978724,0.9999999999999999,0.35789183222958054,0.005832755,0,0.049384548,0,0.051543563859567126,0.036876535507041036,0.064102541,0.011027821858323827,0.076372476,0.069813771,0.061747959,0.076372476,0.027333085266892182,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.31222484504228015,0.5427409539399175,0.093369942,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6466275659824047,0.23142272435959685,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.32587483056921646,0.5664687458943094,0.097451931,0.6748971193415637,0.6169383972607042,0.545661501,0.6748971193415636,0.24154016660761812,0.2331452049586238,0.4052766874738168,0.069721403,0.48285112090438786,0.44138489868931635,0.3903902679652498,0.4828511209043878,0.17280847235457808,0.7044931223822468,0.121196828,0.839340886,0.7672600844332984,0.6786160352345685,0.8393408856848609,0.3003932474429538,0.020849984947149087,0.14439523865816728,0.1319948841932483,0.11674508657468845,0.14439523865816725,0.051677876528599044,1,0.914122137,0.8085106382978724,0.9999999999999999,0.35789183222958054,0.8356192820931179,0.7390774727951924,0.9141221374045799,0.3271568466373455,0.6536894522408331,0.8085106382978723,0.28935935371753324,0.9999999999999998,0.3578918322295805,0.12808656357664622,20
0.054016146,0,0.6466275659824048,0,0.6748971193415637,0.601647825,0.8970133882595263,0.13348307250225067,1,0.914122137,0.8085106382978724,0.6427706893943215,0.40535320088300225,0.002917744,0,0.034928329,0,0.036455341,0.032498697,0.048453206,0.007210241,0.054016146,0.049377354551453874,0.043672628429287506,0.034719995,0.021895618,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3890420688225237,0.5800335839038873,0.086313834,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.4156332463678824,0.2621125536501525,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.40605038412196015,0.605391752,0.090087341,0.6748971193415637,0.6169383972607042,0.545661501,0.43380408666941855,0.2735717075918204,0.36198010563272337,0.5396861542699584,0.0803098,0.601647825,0.5499795959858941,0.48643866722654133,0.38672158741103074,0.24387987177095746,0.8046330187168356,0.11973610314053587,0.8970133882595263,0.8199797957563225,0.7252448671034468,0.5765739139675118,0.3636072481659062,0.017817730644641108,0.13348307250225067,0.1220198315430879,0.10792248415075587,0.085799007,0.054107791,1,0.914122137,0.8085106382978724,0.6427706893943215,0.40535320088300225,0.8356192820931179,0.7390774727951924,0.5875709164501526,0.3705423343949581,0.6536894522408331,0.5196869403613663,0.3277323751820018,0.4131541591444513,0.2605491563797622,0.1643112174660956,16.4
0.041438631,0,0.6466275659824048,0,0.6748971193415637,0.5393753592642269,0.8805355303810505,0.1307186570760851,1,0.914122137,0.8085106382978724,0.9862070704523678,0.3565121412803532,0.00171716,0,0.026795361,0,0.027966812,0.022350976316723805,0.036488187,0.005416802,0.041438631,0.03787997,0.033503573750691955,0.040867071,0.014773374959604232,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3487749757119121,0.5693785467713245,0.084526287,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6377086775212526,0.230530578,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.36402287621124774,0.5942708929320669,0.088221645,0.6748971193415637,0.6169383972607042,0.545661501,0.6655883109225856,0.24060901716040295,0.2909257781814138,0.47493916804419567,0.070506423,0.5393753592642269,0.49305495627397833,0.4360907160008643,0.5319357929341666,0.1922938642851493,0.7753428202634379,0.11510242203918924,0.8805355303810505,0.8049170210926014,0.7119223437123388,0.8683903658463177,0.3139216074095798,0.017087367307775134,0.1307186570760851,0.11949281820504724,0.10568742487002626,0.12891566384847356,0.046602788,1,0.914122137,0.8085106382978724,0.9862070704523678,0.3565121412803532,0.8356192820931179,0.7390774727951924,0.9015137151654277,0.32589564059788007,0.6536894522408331,0.7973589080253187,0.28824385890751963,0.9726043858102414,0.3515947944327978,0.1271009068803025,17.7
0.074728661,0,0.6466275659824048,0,0.6748971193415637,0.5280705115922592,0.8249227600411946,0.14593203539179223,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3383002207505519,0.005584373,0,0.048321612158975784,0,0.050434158028023875,0.039462002,0.061645373,0.010905306,0.074728661,0.068311123,0.060418917,0.074728661,0.025280722506112397,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3414649495779858,0.5334177964489251,0.094363677,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6466275659824047,0.2187542483152396,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.3563932670828415,0.5567379944310942,0.09848911,0.6748971193415637,0.6169383972607042,0.545661501,0.6748971193415636,0.22831784445716255,0.2788584652133103,0.4356173839190521,0.077062405,0.5280705115922592,0.482720945,0.4269506263937415,0.528070512,0.17864637064351813,0.6804975600339823,0.12038265741382653,0.8249227600411946,0.7540801566025422,0.6669588272673489,0.8249227600411945,0.27907155182409066,0.021296159,0.14593203539179223,0.13339970410814592,0.11798760308272564,0.1459320353917922,0.04936884,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3383002207505519,0.8356192820931179,0.7390774727951924,0.9141221374045799,0.30924772087693575,0.6536894522408331,0.8085106382978723,0.27351932741533985,0.9999999999999998,0.3383002207505518,0.11444703935987213,19.5
0.065357287,0,0.6466275659824048,0,0.6748971193415637,0.5656255987737114,0.8959835221421216,0.1520428484391056,1,0.914122137,0.8085106382978724,0.9922335972565435,0.23620309050772625,0.004271575,0,0.042261824,0,0.044109444864496895,0.036967754711115054,0.058559052,0.009937108,0.065357287,0.059744543,0.052842062,0.064849696,0.015437593225674149,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.4364070815683719,0.3657491041923853,0.5793676440831022,0.098315097,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6416055958799645,0.1527354294925327,0,0,0,0,0,0,0,0,0,0,0.45548612169554087,0.38173908723822497,0.6046966980712261,0.10261328042803833,0.6748971193415637,0.6169383972607042,0.545661501,0.6696555965023585,0.1594127853632391,0.3199323179881196,0.5067912162030165,0.085999327,0.5656255987737114,0.5170508813217705,0.4573143139021497,0.561232723,0.13360251450063382,0.8027864719502017,0.1362278868609906,0.8959835221421216,0.8190383723398401,0.7244122093915026,0.8890249532576652,0.2116340769739669,0.023117027761476835,0.1520428484391056,0.13898573359223582,0.12292826044012793,0.15086202244386518,0.035912991,1,0.914122137,0.8085106382978724,0.9922335972565435,0.23620309050772625,0.8356192820931179,0.7390774727951924,0.9070226967287868,0.2159184739564902,0.6536894522408331,0.802231419,0.19097271147433187,0.9845275115246606,0.23436864217759415,0.0557919,20.2
0.088041031,0,0.6466275659824048,0,0.5555555555555557,0.5073768921249281,0.6436663233779609,0.16675608580599988,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3170529801324503,0.007751223,0,0.056929757849961994,0,0.048911684,0.044669984898423616,0.056669046996799005,0.014681377788959555,0.088041031,0.080480256,0.071182111,0.088041031,0.027913671,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.3592375366568916,0.3280838847904594,0.41621238799073434,0.10782908187748674,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6466275659824047,0.20501519683051408,0,0,0,0,0,0,0,0,0,0,0.3086419753086421,0.2818760511805157,0.35759240187664504,0.09264227,0.5555555555555557,0.5078456318914335,0.44917257683215145,0.5555555555555556,0.176140545,0.2574313106623509,0.3265814187209888,0.084608185,0.5073768921249281,0.4638044490989323,0.41021961490951636,0.507376892,0.1608653556985492,0.41430633585090176,0.10733527665164772,0.6436663233779609,0.5883896353016093,0.52041107,0.6436663233779608,0.20407632603787998,0.027807592153337994,0.16675608580599988,0.15243542958220216,0.13482406937506375,0.16675608580599985,0.052870514,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3170529801324503,0.8356192820931179,0.7390774727951924,0.9141221374045799,0.28982514786916735,0.6536894522408331,0.8085106382978723,0.25634070734113007,0.9999999999999998,0.31705298013245026,0.10052259221086793,21.4
0.035487066,0,0.6466275659824048,0,0.5555555555555557,0.42115347767771605,0.4665293511843461,0.1761314552282916,1,0.914122137,0.8085106382978724,0.842402542,0.34216335540838855,0.001259332,0,0.022946915,0,0.019715036644361496,0.014945501241569611,0.016555757857685233,0.006250389,0.035487066,0.032439513,0.028691670350517576,0.029894394563182502,0.012142373562421316,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.3592375366568916,0.2723294481757666,0.30167073881568424,0.1138914541872091,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.5447207051374295,0.2212522576760988,0,0,0,0,0,0,0,0,0,0,0.3086419753086421,0.23397415426539786,0.2591829728801923,0.097850808,0.5555555555555557,0.5078456318914335,0.44917257683215145,0.4680014120732262,0.19009075300466036,0.17737025176003446,0.19648045869001585,0.074178375,0.42115347767771605,0.38498571719012586,0.34050706705857897,0.35478076005489784,0.14410328706411918,0.21764963551648692,0.082170494,0.4665293511843461,0.4264648076666064,0.3771939435107479,0.3930055112301839,0.15962924819773433,0.03102229,0.1761314552282916,0.16100566231746502,0.14240415529095918,0.1483735855632348,0.060265729713874616,1,0.914122137,0.8085106382978724,0.842402542,0.34216335540838855,0.8356192820931179,0.7390774727951924,0.7700588120029304,0.3127790977874391,0.6536894522408331,0.6810914167193334,0.276642713,0.7096420423162088,0.28823928028351015,0.11707576178432721,19.9
0.04235883,0,0.6466275659824048,0,0.5555555555555557,0.45813374209618696,0.8424304840370752,0.15839918522492702,1,0.914122137,0.8085106382978724,0.054692622,0.4254966887417218,0.00179427,0,0.027390386980574208,0,0.023532683195706238,0.019406009185223314,0.035684369451449906,0.006709604,0.04235883,0.038721144,0.034247564,0.002316715,0.018023542,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.3592375366568916,0.29624190654606813,0.5447387734022731,0.10242527959559065,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.035365756987640225,0.2751378881746325,0,0,0,0,0,0,0,0,0,0,0.3086419753086421,0.2545187456089928,0.46801693557615304,0.087999547,0.5555555555555557,0.5078456318914335,0.44917257683215145,0.03038479,0.2363870493009566,0.20988652564705554,0.38594583010780736,0.072568011,0.45813374209618696,0.41879019554212504,0.370406004,0.025056535544067518,0.1949343902627815,0.7096891204349408,0.1334403022801136,0.8424304840370752,0.7700843546827462,0.6811140083704013,0.046074732,0.35845138145286143,0.025090302,0.15839918522492702,0.14479620176095426,0.12806742635206866,0.008663267,0.067398329,1,0.914122137,0.8085106382978724,0.054692622,0.4254966887417218,0.8356192820931179,0.7390774727951924,0.049995736,0.38895594257115407,0.6536894522408331,0.044219567,0.3440185994082006,0.002991283,0.023271529524453948,0.1810474321301697,19
0.049634326,0,0.6466275659824048,0,0.40946502057613154,0.467905729,0.9433573635427395,0.12828160663459703,1,0.914122137,0.8085106382978724,0.8345604922083817,0.5405629139072847,0.002463566,0,0.032094923206321735,0,0.020323520187544075,0.023224185345986074,0.046822907,0.006367171,0.049634326,0.045371835883032875,0.040129880340378926,0.041422847,0.026830475721648865,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.26477136961007924,0.30256074269573335,0.6100008758392201,0.082950423,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.5396498197417835,0.34954288128022376,0,0,0,0,0,0,0,0,0,0,0.16766160307541184,0.19159102898005617,0.386271842,0.052526830700174484,0.40946502057613154,0.37430103980146373,0.3310568251466596,0.3417233291141315,0.22134160466573996,0.2189357712936001,0.4414023149590668,0.060023699,0.467905729,0.42772298515845647,0.37830675967108723,0.39049563555716954,0.2529324843383003,0.8899231153503083,0.12101539822584026,0.9433573635427395,0.8623438494980384,0.7627144641409384,0.787288786,0.509944005,0.016456171,0.12828160663459703,0.11726505644651139,0.10371704366201463,0.1070587607742513,0.069344279,1,0.914122137,0.8085106382978724,0.8345604922083817,0.5405629139072847,0.8356192820931179,0.7390774727951924,0.7628902209309443,0.4941405262625751,0.6536894522408331,0.6747510362535852,0.43705086656333664,0.6964912151550963,0.4511324515000606,0.2922082638919345,19.1
0.1749960773241461,0,0.6466275659824048,0,0.40123456790123446,0.4531519448170148,0.7013388259526261,0.16175467631787138,1,0.914122137,0.8085106382978724,0.928992889,0.4525386313465783,0.030623627,0,0.11315728753658129,0,0.070214475,0.079299813,0.1227315434168316,0.028306433844464445,0.1749960773241461,0.15996778824096558,0.1414861901769692,0.1625701114724946,0.079192485,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.25944933202997716,0.2930205390972193,0.45350501795470405,0.1045950326336969,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6007124107600927,0.2926239537006467,0,0,0,0,0,0,0,0,0,0,0.16098917847889033,0.18182022477225898,0.281401381,0.064901568,0.40123456790123446,0.36677740081047955,0.3244024166009981,0.37274406048255787,0.1815741422069604,0.20534668509144285,0.3178130529561144,0.073299446,0.4531519448170148,0.4142362243651719,0.3663781681499269,0.42097493446337336,0.20506876089953205,0.49187614878860797,0.11344483478112297,0.7013388259526261,0.6411093466246333,0.5670399018340382,0.6515387822317478,0.3173829124068175,0.026164575,0.16175467631787138,0.1478635304508786,0.13078037659742794,0.15026894409458413,0.07320024,1,0.914122137,0.8085106382978724,0.928992889,0.4525386313465783,0.8356192820931179,0.7390774727951924,0.8492129655116127,0.41367558094467743,0.6536894522408331,0.7511006338234458,0.36588229768446756,0.8630277881891484,0.4204051706104856,0.2047912128610343,19.1
0.14688993623459987,0,0.6466275659824048,0,0.40123456790123446,0.4123395286453343,0.5540679711637487,0.1540525057061536,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3595474613686534,0.021576653367004813,0,0.094983082,0,0.05893732,0.060568527,0.081387009,0.022628763,0.14688993623459987,0.1342753424739949,0.11876207610457011,0.14688993623459984,0.052813903673753756,0,0,0,0,0,0,0,0,0,0,0,0,0.41812720908832923,0,0.25944933202997716,0.2666301057662646,0.3582756235824241,0.099614597,0.6466275659824048,0.5910965727205569,0.5228052661134337,0.6466275659824047,0.23249329979996505,0,0,0,0,0,0,0,0,0,0,0.16098917847889033,0.16544487260460938,0.22231122299780035,0.061811191,0.40123456790123446,0.36677740081047955,0.3244024166009981,0.4012345679012344,0.14426287030223744,0.17002388688345646,0.2284641260671368,0.063521938,0.4123395286453343,0.37692869126167006,0.33338089550048305,0.41233952864533424,0.14825563074637707,0.3069913166695127,0.085355559,0.5540679711637487,0.5064857980676252,0.44796984902600967,0.5540679711637486,0.19921373245760612,0.023732174514344482,0.1540525057061536,0.14082280578864037,0.12455308971986886,0.15405250570615356,0.055389187,1,0.914122137,0.8085106382978724,0.9999999999999999,0.3595474613686534,0.8356192820931179,0.7390774727951924,0.9141221374045799,0.3286702938847041,0.6536894522408331,0.8085106382978723,0.2906979474895496,0.9999999999999998,0.35954746136865334,0.12927437697664332,20.1
